Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Oklahoma","Pottawatomie",40125,72592,19992,244,27540.22,3361.25,0.0122,5,64,108,76,2.58,52,4,0.003,0.016,0.0767,125,504,353,100.53,8341,127,0.417,0.521,0.0152,504,670,630,103.22,4169,64,0.209,0.263,0.0154,670,738,734,357.30,5660,37,0.283,0.152,0.0065,738,755,738,311.05,2008,13,0.100,0.054,0.0065
"US","Oklahoma","Pushmataha",40127,11095,2550,42,22983.33,3785.49,0.0165,5,92,100,95,0.99,1,0,0.000,0.000,0.0000,115,221,188,45.34,125,1,0.049,0.023,0.0076,221,465,350,147.27,887,19,0.348,0.456,0.0216,518,685,590,120.23,847,18,0.332,0.430,0.0213,685,755,736,252.55,694,2,0.272,0.047,0.0029
"US","Oklahoma","Roger Mills",40129,3583,855,13,23862.68,3628.24,0.0152,5,273,336,305,116.38,157,3,0.184,0.242,0.0200,336,420,357,192.86,144,2,0.168,0.132,0.0119,544,636,610,49.96,99,0,0.116,0.000,0.0000,636,706,686,159.92,192,0,0.224,0.001,0.0001,706,738,736,181.13,126,1,0.147,0.078,0.0080
"US","Oklahoma","Rogers",40131,92459,24781,339,26802.15,3666.49,0.0137,5,66,109,99,2.47,69,5,0.003,0.014,0.0693,119,222,187,31.70,1243,35,0.050,0.104,0.0283,222,494,350,114.62,9247,152,0.373,0.450,0.0165,494,650,589,80.92,5263,100,0.212,0.294,0.0190,650,755,736,294.30,8992,49,0.363,0.145,0.0055
"US","Oklahoma","Seminole",40133,24258,5925,114,24424.93,4699.48,0.0192,5,66,112,103,4.45,20,2,0.003,0.018,0.0988,121,219,187,37.18,287,3,0.048,0.026,0.0105,219,488,354,120.46,2574,68,0.434,0.594,0.0263,519,676,588,66.37,1126,27,0.190,0.237,0.0240,676,755,736,264.49,1918,9,0.324,0.082,0.0049
"US","Oklahoma","Sequoyah",40135,41569,10251,95,24660.20,2285.36,0.0093,5,64,81,74,1.85,9,2,0.001,0.017,0.1787,130,223,190,33.85,573,5,0.056,0.051,0.0085,223,480,353,129.71,3541,43,0.345,0.456,0.0122,480,656,574,97.24,2610,38,0.255,0.400,0.0145,656,755,734,282.23,3524,6,0.344,0.066,0.0018
"US","Oklahoma","Stephens",40137,43143,10285,172,23839.33,3986.74,0.0167,5,111,202,176,11.66,182,2,0.018,0.011,0.0106,202,505,352,120.67,4695,103,0.457,0.599,0.0219,505,659,595,166.77,2750,38,0.267,0.224,0.0140,673,738,734,178.62,1861,20,0.181,0.116,0.0107,738,755,738,164.75,687,9,0.067,0.051,0.0127
"US","Oklahoma","Texas",40139,19983,5915,48,29600.16,2402.04,0.0081,5,65,168,114,209.83,998,6,0.169,0.126,0.0060,168,265,247,70.51,687,4,0.116,0.084,0.0059,265,451,308,115.85,1821,22,0.308,0.460,0.0121,512,656,631,43.64,610,5,0.103,0.104,0.0082,656,738,729,255.77,1353,7,0.229,0.143,0.0051
"US","Oklahoma","Tillman",40141,7250,1492,30,20579.31,4137.93,0.0201,5,212,418,325,109.52,701,15,0.470,0.484,0.0207,418,467,441,23.59,43,2,0.029,0.058,0.0407,505,651,616,45.93,189,7,0.127,0.234,0.0371,651,738,735,206.07,373,6,0.250,0.195,0.0157,738,755,738,189.93,141,0,0.095,0.008,0.0017
"US","Oklahoma","Tulsa",40143,651551,165846,1915,25454.03,2939.14,0.0115,5,60,230,187,33.89,14455,140,0.087,0.073,0.0097,230,443,353,92.86,58643,823,0.354,0.430,0.0140,443,499,454,8.88,2415,171,0.015,0.089,0.0707,499,657,589,63.38,33181,583,0.200,0.304,0.0176,657,755,736,273.44,57464,223,0.346,0.116,0.0039
"US","Oklahoma","Unassigned",90040,-1,10668,1625,0.00,0.00,0.1523,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Oklahoma","Wagoner",40145,81289,21134,243,25998.60,2989.33,0.0115,5,131,238,189,25.64,1202,6,0.057,0.026,0.0053,238,435,356,110.95,6503,69,0.308,0.284,0.0106,488,658,589,103.24,4735,90,0.224,0.372,0.0191,658,738,735,289.04,6360,29,0.301,0.119,0.0046,738,755,738,271.66,2156,8,0.102,0.034,0.0038
"US","Oklahoma","Washington",40147,51527,12270,225,23812.76,4366.64,0.0183,5,57,131,90,21.68,324,36,0.026,0.158,0.1095,131,235,226,21.58,591,5,0.048,0.021,0.0081,235,490,330,93.31,4313,75,0.352,0.333,0.0174,490,657,589,88.65,3278,86,0.267,0.382,0.0262,657,755,741,265.14,3779,25,0.308,0.112,0.0067
"US","Oklahoma","Washita",40149,10916,2559,41,23442.65,3755.95,0.0160,5,157,207,188,9.99,31,0,0.012,0.000,0.0000,207,501,312,120.92,1054,23,0.412,0.563,0.0219,514,646,603,59.64,423,8,0.165,0.190,0.0184,646,738,735,284.81,838,7,0.328,0.176,0.0086,738,755,738,252.93,242,3,0.094,0.084,0.0143
"US","Oklahoma","Woods",40151,8793,2289,31,26032.07,3525.53,0.0135,5,154,251,240,83.82,106,0,0.046,0.000,0.0000,251,454,338,195.84,1094,17,0.478,0.548,0.0155,491,515,504,12.74,16,0,0.007,0.015,0.0289,534,660,589,77.90,440,8,0.192,0.260,0.0183,660,755,741,205.85,631,5,0.275,0.165,0.0081
"US","Oklahoma","Woodward",40153,20211,5068,63,25075.45,3117.11,0.0124,5,116,151,140,2.47,11,0,0.002,0.000,0.0000,160,277,242,459.60,1228,5,0.242,0.080,0.0041,277,502,309,138.59,1937,31,0.382,0.494,0.0161,514,684,643,58.78,898,15,0.177,0.239,0.0168,684,755,741,173.37,1006,12,0.199,0.194,0.0121
