Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Illinois","Menard",17129,12195,3441,18,28216.48,1476.01,0.0052,5,83,112,101,9.35,15,0,0.004,0.000,0.0000,152,405,302,100.62,1016,8,0.295,0.446,0.0079,405,511,426,43.62,212,4,0.062,0.223,0.0189,511,640,601,58.96,477,1,0.139,0.056,0.0021,640,755,717,364.33,1718,6,0.499,0.328,0.0034
"US","Illinois","Mercer",17131,15437,3921,43,25400.01,2785.52,0.0110,5,158,221,190,18.33,80,4,0.020,0.101,0.0544,221,418,292,111.03,1198,29,0.306,0.671,0.0241,418,515,465,34.59,198,1,0.051,0.023,0.0051,515,633,582,69.05,530,1,0.135,0.025,0.0020,633,755,732,249.21,1901,8,0.485,0.191,0.0043
"US","Illinois","Monroe",17133,34636,9298,126,26844.90,3637.83,0.0136,4,59,127,78,11.98,93,11,0.010,0.089,0.1206,127,498,305,117.68,4282,83,0.461,0.658,0.0194,498,637,579,34.85,875,8,0.094,0.067,0.0096,637,755,719,342.45,4053,24,0.436,0.193,0.0060,,,,,,,,,
"US","Illinois","Montgomery",17135,28413,9561,96,33650.09,3378.74,0.0100,5,65,120,89,4.72,38,1,0.004,0.011,0.0265,155,441,354,209.13,3574,70,0.374,0.733,0.0197,441,518,483,13.44,184,3,0.019,0.030,0.0158,518,636,596,78.56,1106,7,0.116,0.072,0.0062,636,755,721,428.92,4668,15,0.488,0.159,0.0033
"US","Illinois","Morgan",17137,33658,9235,119,27437.76,3535.56,0.0129,5,162,241,205,50.54,486,19,0.053,0.156,0.0382,241,427,296,150.63,3061,58,0.332,0.485,0.0188,427,501,473,16.10,258,3,0.028,0.026,0.0121,501,645,574,47.60,1207,18,0.131,0.153,0.0151,645,755,722,339.80,4112,19,0.445,0.162,0.0047
"US","Illinois","Moultrie",17139,14501,4013,43,27673.95,2965.31,0.0107,5,88,231,205,32.07,182,3,0.045,0.069,0.0163,231,418,301,110.68,1331,21,0.332,0.494,0.0160,418,507,451,14.90,116,4,0.029,0.092,0.0339,507,659,598,88.89,867,5,0.216,0.118,0.0058,659,755,720,248.53,1523,10,0.380,0.231,0.0065
"US","Illinois","Ogle",17141,50643,13661,127,26975.10,2507.75,0.0093,5,68,139,95,12.08,223,4,0.016,0.028,0.0161,139,395,294,111.45,4726,69,0.346,0.540,0.0145,395,521,443,40.22,1283,12,0.094,0.094,0.0093,521,631,597,45.59,1274,4,0.093,0.028,0.0028,631,755,726,246.69,6179,41,0.452,0.321,0.0066
"US","Illinois","Out of IL",80017,-1,10,0,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Illinois","Peoria",17143,179179,45470,489,25376.86,2729.11,0.0108,5,74,227,193,24.17,2558,41,0.056,0.083,0.0159,227,398,300,90.33,14246,219,0.313,0.448,0.0154,398,517,445,85.45,6701,83,0.147,0.171,0.0124,517,635,602,30.37,3381,26,0.074,0.052,0.0076,635,755,714,248.64,18669,121,0.411,0.247,0.0065
"US","Illinois","Perry",17145,20915,7259,92,34707.15,4398.76,0.0127,5,136,244,198,35.24,297,15,0.041,0.160,0.0496,244,446,333,219.99,2789,44,0.384,0.483,0.0159,446,509,475,13.72,74,1,0.010,0.011,0.0137,523,647,573,92.04,1168,16,0.161,0.171,0.0135,647,755,728,430.46,2892,17,0.398,0.187,0.0059
