Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Louisiana","Caldwell",22021,9918,2860,46,28836.46,4638.03,0.0161,5,92,111,103,29.24,31,0,0.011,0.000,0.0000,111,244,181,45.47,253,3,0.088,0.065,0.0119,244,442,301,181.49,797,25,0.279,0.552,0.0318,490,676,600,339.69,1184,10,0.414,0.218,0.0085,676,755,729,163.64,561,7,0.196,0.154,0.0127
"US","Louisiana","Cameron",22023,6973,1137,8,16305.75,1147.28,0.0070,5,122,259,168,75.86,227,2,0.199,0.253,0.0089,259,430,350,59.80,334,4,0.294,0.505,0.0121,430,480,441,24.52,40,0,0.036,0.000,0.0000,511,648,577,65.54,238,2,0.210,0.253,0.0085,666,755,718,119.32,274,-1,0.241,-0.126,-0.0037
"US","Louisiana","Catahoula",22025,9494,2517,55,26511.48,5793.13,0.0219,5,132,263,198,45.61,331,9,0.132,0.165,0.0274,263,337,301,118.71,339,9,0.135,0.160,0.0260,337,410,349,113.02,281,14,0.112,0.262,0.0513,497,649,574,112.60,612,10,0.243,0.183,0.0164,649,755,725,240.47,738,7,0.293,0.132,0.0098
"US","Louisiana","Claiborne",22027,15670,3061,71,19534.14,4530.95,0.0232,5,56,109,74,19.34,58,9,0.019,0.126,0.1528,119,269,227,51.31,526,14,0.172,0.194,0.0261,269,423,347,111.17,830,28,0.271,0.398,0.0341,444,654,589,63.43,601,9,0.197,0.127,0.0150,654,755,724,233.44,1046,7,0.342,0.105,0.0072
"US","Louisiana","Concordia",22029,19259,4745,89,24637.83,4621.22,0.0188,5,63,139,124,13.29,98,5,0.021,0.057,0.0516,154,249,193,35.88,406,9,0.086,0.096,0.0210,249,463,301,124.93,1345,47,0.283,0.525,0.0348,503,662,567,150.94,1337,18,0.282,0.203,0.0135,662,755,727,249.96,1507,10,0.318,0.111,0.0065
"US","Louisiana","De Soto",22031,27463,6891,130,25091.94,4733.64,0.0189,5,55,120,74,27.31,231,16,0.034,0.123,0.0689,120,235,191,42.75,623,19,0.090,0.143,0.0298,235,455,369,106.98,1901,43,0.276,0.331,0.0226,509,668,570,155.34,1943,35,0.282,0.267,0.0179,668,755,726,229.51,2077,18,0.301,0.135,0.0084
"US","Louisiana","East Baton Rouge",22033,440059,104163,1277,23670.24,2901.88,0.0123,5,127,258,186,44.71,11853,212,0.114,0.166,0.0179,258,436,357,69.48,22110,328,0.212,0.257,0.0148,436,500,454,15.10,3057,56,0.029,0.044,0.0182,500,661,567,104.52,23774,340,0.228,0.266,0.0143,661,755,722,333.45,39994,111,0.384,0.087,0.0028
"US","Louisiana","East Carroll",22035,6861,2298,35,33493.66,5101.30,0.0152,5,84,221,152,245.59,530,3,0.231,0.074,0.0049,231,392,316,188.89,563,19,0.245,0.552,0.0343,394,447,404,27.69,27,2,0.012,0.055,0.0717,495,651,564,133.95,467,4,0.203,0.113,0.0085,651,755,728,282.47,701,4,0.305,0.125,0.0062
"US","Louisiana","East Feliciana",22037,19135,6639,159,34695.58,8309.38,0.0239,5,120,268,225,224.09,1600,50,0.241,0.313,0.0312,268,337,300,136.40,612,15,0.092,0.097,0.0251,337,445,354,81.11,716,22,0.108,0.138,0.0307,499,655,567,161.22,1283,33,0.193,0.207,0.0257,655,755,726,442.54,2141,14,0.322,0.089,0.0066
"US","Louisiana","Evangeline",22039,33395,7873,150,23575.39,4491.69,0.0191,5,57,114,76,6.47,70,1,0.009,0.007,0.0144,133,262,181,73.00,1279,34,0.162,0.228,0.0268,262,503,302,81.48,2306,59,0.293,0.391,0.0255,503,670,575,125.59,2236,49,0.284,0.324,0.0218,670,755,726,166.28,1979,8,0.251,0.053,0.0040
