Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Ohio","Champaign",39021,38885,8613,132,22149.93,3394.63,0.0153,5,86,133,95,1.80,22,0,0.003,0.000,0.0000,159,235,195,20.50,237,2,0.028,0.015,0.0085,235,524,351,83.63,3182,57,0.369,0.433,0.0180,524,651,600,79.52,1826,23,0.212,0.177,0.0128,651,755,726,206.22,3347,49,0.389,0.371,0.0146
"US","Ohio","Clark",39023,134083,34571,514,25783.28,3833.45,0.0149,5,72,181,148,21.06,920,13,0.027,0.025,0.0137,181,409,323,101.29,11453,268,0.331,0.522,0.0234,409,519,430,28.07,1903,27,0.055,0.053,0.0142,519,647,599,81.57,5894,67,0.170,0.131,0.0115,647,755,725,301.17,14476,139,0.419,0.270,0.0096
"US","Ohio","Clermont",39025,206428,50522,502,24474.39,2431.84,0.0099,3,67,516,351,99.79,20120,260,0.398,0.517,0.0129,516,645,590,69.36,8293,87,0.164,0.174,0.0105,645,755,725,313.29,22151,156,0.438,0.311,0.0071,,,,,,,,,,,,,,,,,,
"US","Ohio","Clinton",39027,41968,10174,149,24242.28,3550.32,0.0146,5,130,229,216,10.44,216,6,0.021,0.041,0.0285,229,432,322,125.83,3266,53,0.321,0.356,0.0162,432,506,451,14.49,261,6,0.026,0.041,0.0235,506,646,590,91.12,2120,43,0.208,0.287,0.0202,646,755,726,278.59,4286,40,0.421,0.271,0.0094
"US","Ohio","Columbiana",39029,101883,24062,458,23617.29,4495.35,0.0190,5,59,239,126,33.80,1906,84,0.079,0.183,0.0439,239,428,320,90.92,6411,141,0.266,0.308,0.0220,428,516,463,11.78,727,11,0.030,0.025,0.0155,516,648,608,84.45,5475,85,0.228,0.186,0.0155,648,755,724,208.28,9612,139,0.399,0.303,0.0145
"US","Ohio","Coshocton",39031,36600,7847,144,21439.89,3934.43,0.0184,5,57,84,77,2.10,15,0,0.002,0.000,0.0000,104,226,166,17.05,201,8,0.026,0.059,0.0422,226,510,324,82.38,2468,52,0.315,0.359,0.0210,510,679,609,124.97,2917,56,0.372,0.391,0.0193,679,755,725,197.38,2267,28,0.289,0.197,0.0125
"US","Ohio","Crawford",39033,41494,11030,192,26582.16,4627.18,0.0174,5,62,143,110,7.71,121,6,0.011,0.030,0.0469,150,209,177,3.59,61,5,0.006,0.025,0.0793,209,510,324,106.06,3852,100,0.349,0.523,0.0261,510,646,603,97.82,2336,35,0.212,0.180,0.0148,646,755,725,243.91,4677,47,0.424,0.243,0.0100
"US","Ohio","Cuyahoga",39035,1235072,265236,3524,21475.35,2853.27,0.0133,5,55,240,171,16.78,16965,590,0.064,0.168,0.0348,240,410,322,101.38,80071,1478,0.302,0.420,0.0185,410,522,444,24.76,19201,212,0.072,0.060,0.0111,522,634,603,38.20,28495,285,0.107,0.081,0.0100,634,755,700,239.61,121112,968,0.457,0.275,0.0080
"US","Ohio","Darke",39037,51113,12246,216,23958.68,4225.93,0.0176,5,158,230,209,20.97,447,17,0.036,0.078,0.0375,230,416,320,137.54,4402,87,0.359,0.402,0.0197,416,521,442,14.69,352,10,0.029,0.046,0.0282,521,654,604,93.05,2452,46,0.200,0.215,0.0189,654,755,726,247.80,4385,40,0.358,0.185,0.0091
"US","Ohio","Defiance",39039,38087,10086,153,26481.48,4017.12,0.0152,5,212,418,322,118.65,3609,91,0.358,0.595,0.0252,418,517,447,26.62,538,4,0.053,0.026,0.0073,522,628,592,74.01,1606,7,0.159,0.043,0.0041,628,684,660,85.36,1537,17,0.152,0.110,0.0109,684,755,725,223.54,2674,31,0.265,0.205,0.0117
"US","Ohio","Delaware",39041,209176,43587,250,20837.48,1195.17,0.0057,5,58,206,174,12.72,1399,18,0.032,0.072,0.0129,206,423,322,102.95,15614,111,0.358,0.444,0.0071,423,516,434,18.71,1899,8,0.044,0.031,0.0041,516,638,602,41.48,5249,36,0.120,0.146,0.0070,638,755,723,243.68,19520,78,0.448,0.311,0.0040
"US","Ohio","Erie",39043,74266,19239,256,25905.53,3447.07,0.0133,5,62,140,119,7.84,193,9,0.010,0.036,0.0475,140,235,188,15.54,656,22,0.034,0.086,0.0337,235,414,322,139.22,6169,124,0.321,0.483,0.0201,414,518,448,27.11,1058,12,0.055,0.047,0.0115,518,755,713,260.56,11182,89,0.581,0.348,0.0080
"US","Ohio","Fairfield",39045,157574,37920,390,24064.88,2475.03,0.0103,5,61,230,177,17.40,1843,41,0.049,0.104,0.0221,230,421,323,98.19,13059,157,0.344,0.402,0.0120,421,518,444,20.73,1719,10,0.045,0.026,0.0059,518,646,600,67.64,6026,72,0.159,0.184,0.0119,646,755,724,258.12,15349,112,0.405,0.288,0.0073
"US","Ohio","Fayette",39047,28525,7688,102,26951.80,3575.81,0.0133,5,160,224,212,17.35,150,3,0.019,0.029,0.0199,224,443,325,102.02,2568,46,0.334,0.453,0.0180,443,514,470,8.06,95,1,0.012,0.010,0.0107,514,645,603,103.66,1482,18,0.193,0.179,0.0123,645,755,726,295.71,3362,34,0.437,0.334,0.0101
"US","Ohio","Franklin",39049,1316756,284362,2338,21595.65,1775.58,0.0082,5,125,216,175,21.18,15563,256,0.055,0.110,0.0165,243,414,321,91.41,87873,859,0.309,0.368,0.0098,414,520,444,19.51,15374,126,0.054,0.054,0.0082,520,645,602,46.12,36584,306,0.129,0.131,0.0084,645,755,723,242.84,119086,538,0.419,0.230,0.0045
