Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","West Virginia","Summers",54089,12573,2673,46,21259.84,3658.63,0.0172,5,217,309,300,48.52,246,10,0.092,0.210,0.0393,309,409,353,92.18,443,14,0.166,0.297,0.0308,413,524,465,28.24,160,-1,0.060,-0.022,-0.0062,534,657,604,100.06,605,8,0.226,0.175,0.0133,657,755,733,251.57,1206,16,0.451,0.350,0.0134
"US","West Virginia","Taylor",54091,16694,4190,60,25098.84,3594.11,0.0143,5,241,410,349,83.14,977,15,0.233,0.251,0.0154,410,519,445,19.23,184,3,0.044,0.051,0.0165,519,674,605,94.88,1283,19,0.306,0.316,0.0148,674,738,733,226.07,1259,15,0.300,0.258,0.0123,738,755,738,187.73,411,2,0.098,0.035,0.0051
"US","West Virginia","Tucker",54093,6839,1878,33,27460.15,4825.27,0.0176,5,223,265,250,32.75,37,0,0.020,0.000,0.0000,265,451,319,111.27,476,10,0.254,0.305,0.0211,525,681,604,154.70,697,21,0.371,0.637,0.0301,681,738,730,249.45,472,2,0.251,0.061,0.0043,738,755,738,204.71,180,0,0.096,0.000,0.0000
"US","West Virginia","Tyler",54095,8591,2116,27,24630.43,3142.82,0.0128,5,243,438,362,93.70,646,9,0.305,0.327,0.0137,438,518,471,32.13,83,4,0.039,0.154,0.0500,518,653,584,143.41,629,9,0.297,0.329,0.0141,653,738,731,277.85,599,6,0.283,0.211,0.0095,738,755,738,183.91,164,0,0.077,0.000,0.0000
"US","West Virginia","Unassigned",90054,-1,0,0,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","West Virginia","Upshur",54097,24175,6460,78,26721.82,3226.47,0.0121,5,142,201,171,5.17,32,0,0.005,0.000,0.0000,213,457,347,104.98,1788,35,0.277,0.445,0.0194,457,521,490,14.89,139,-1,0.021,-0.013,-0.0071,521,681,597,156.69,2519,36,0.390,0.461,0.0143,681,755,730,175.72,1991,9,0.308,0.112,0.0044
"US","West Virginia","Wayne",54099,39402,9491,101,24087.61,2563.32,0.0106,5,130,407,351,64.72,2520,22,0.266,0.221,0.0089,415,510,462,48.73,560,9,0.059,0.093,0.0167,526,660,610,120.12,2620,40,0.276,0.400,0.0154,660,738,731,254.89,2876,14,0.303,0.138,0.0049,738,755,738,182.86,897,4,0.094,0.042,0.0048
"US","West Virginia","Webster",54101,8114,2039,28,25129.41,3450.83,0.0137,5,244,384,345,55.21,269,0,0.132,0.001,0.0001,384,456,418,92.19,184,7,0.090,0.250,0.0382,518,646,607,121.89,623,10,0.306,0.351,0.0158,646,694,666,118.07,320,8,0.157,0.299,0.0262,694,755,732,200.52,562,2,0.276,0.073,0.0036
"US","West Virginia","Wetzel",54103,15064,4140,74,27482.74,4912.37,0.0179,5,230,410,347,76.94,1051,19,0.254,0.263,0.0185,410,443,434,28.54,100,9,0.024,0.125,0.0921,449,517,456,44.08,194,2,0.047,0.028,0.0105,517,674,599,129.38,1365,29,0.330,0.398,0.0216,674,755,732,234.33,1397,14,0.337,0.191,0.0101
"US","West Virginia","Wirt",54105,5821,1404,20,24119.57,3435.84,0.0142,5,62,98,67,1.89,3,0,0.002,0.000,0.0000,233,427,344,75.76,358,3,0.255,0.149,0.0083,427,523,466,52.05,91,1,0.065,0.056,0.0122,527,656,610,134.86,403,9,0.287,0.454,0.0225,656,755,731,264.39,546,8,0.389,0.393,0.0144
"US","West Virginia","Wood",54107,83518,21418,314,25644.77,3759.67,0.0147,5,67,104,85,1.86,40,2,0.002,0.006,0.0499,149,226,167,9.78,260,3,0.012,0.010,0.0116,226,519,329,96.82,7623,171,0.356,0.545,0.0224,519,659,600,111.48,5546,78,0.259,0.248,0.0140,659,755,724,228.29,7964,61,0.372,0.193,0.0076
"US","West Virginia","Wyoming",54109,20394,6609,89,32406.59,4364.03,0.0135,5,175,415,310,89.14,1759,37,0.266,0.410,0.0208,415,512,453,26.58,275,3,0.042,0.034,0.0109,512,670,600,169.61,1815,28,0.275,0.314,0.0154,670,738,731,463.62,2092,15,0.316,0.174,0.0074,738,755,738,300.38,730,7,0.110,0.084,0.0102
