Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","North Carolina","Polk",37149,20724,3718,49,17940.55,2364.41,0.0132,5,61,109,99,6.47,30,1,0.008,0.028,0.0452,109,284,248,33.73,376,11,0.101,0.216,0.0281,284,513,353,96.75,1098,19,0.295,0.381,0.0170,528,672,598,80.39,912,19,0.245,0.388,0.0208,672,755,728,195.67,1308,0,0.352,0.000,0.0000
"US","North Carolina","Randolph",37151,143667,34655,387,24121.75,2693.73,0.0112,4,61,218,176,23.12,2365,43,0.068,0.111,0.0182,218,516,348,82.25,12960,188,0.374,0.487,0.0145,516,660,601,78.08,6896,88,0.199,0.228,0.0128,660,755,730,268.84,12474,68,0.360,0.176,0.0055,,,,,,,,,
"US","North Carolina","Richmond",37153,44829,12345,182,27537.98,4059.87,0.0147,5,73,280,269,43.07,1427,29,0.116,0.157,0.0201,280,430,353,93.51,2922,64,0.237,0.352,0.0220,430,505,441,18.58,434,5,0.035,0.027,0.0115,505,655,598,86.73,2421,45,0.196,0.247,0.0186,655,755,728,414.08,5166,41,0.418,0.223,0.0078
"US","North Carolina","Robeson",37155,130625,39484,503,30226.99,3850.72,0.0127,5,138,215,187,43.77,2325,32,0.059,0.065,0.0140,215,289,262,46.71,3185,42,0.081,0.084,0.0133,289,437,353,102.61,9365,126,0.237,0.250,0.0134,504,656,582,108.52,8452,183,0.214,0.365,0.0217,656,755,728,341.15,14352,72,0.363,0.142,0.0050
"US","North Carolina","Rockingham",37157,91009,21306,250,23410.87,2746.98,0.0117,4,69,432,354,84.74,7070,77,0.332,0.309,0.0109,432,527,507,26.17,1037,80,0.049,0.320,0.0771,527,658,601,72.96,4351,48,0.204,0.192,0.0110,658,755,726,287.02,8880,48,0.417,0.191,0.0054,,,,,,,,,
"US","North Carolina","Rowan",37159,142088,40162,544,28265.58,3828.61,0.0135,5,111,235,216,23.68,2557,56,0.064,0.102,0.0218,235,431,348,107.24,12564,215,0.313,0.395,0.0171,431,510,451,23.15,1589,16,0.040,0.030,0.0102,510,654,585,140.65,9261,150,0.231,0.276,0.0162,654,755,729,268.76,13781,84,0.343,0.155,0.0061
"US","North Carolina","Rutherford",37161,67029,16970,379,25317.40,5654.27,0.0223,5,119,220,189,20.99,767,12,0.045,0.031,0.0154,220,429,349,116.53,6001,185,0.354,0.488,0.0308,510,672,601,101.22,4297,121,0.253,0.320,0.0282,672,738,734,229.41,3952,24,0.233,0.064,0.0061,738,755,738,211.16,1449,20,0.085,0.052,0.0135
"US","North Carolina","Sampson",37163,63531,17994,156,28323.18,2455.49,0.0087,4,71,209,143,34.33,1523,19,0.085,0.121,0.0124,209,509,247,88.00,6564,95,0.365,0.609,0.0145,509,664,584,84.02,3370,25,0.187,0.160,0.0074,664,755,729,352.06,6554,18,0.364,0.115,0.0027,,,,,,,,,
"US","North Carolina","Scotland",37165,34823,9768,124,28050.43,3560.86,0.0127,5,73,289,247,82.70,1706,30,0.175,0.244,0.0177,289,429,352,75.52,1857,50,0.190,0.406,0.0271,429,509,468,19.70,322,8,0.033,0.065,0.0248,509,664,597,87.30,1939,21,0.199,0.167,0.0106,664,755,723,407.46,3957,16,0.405,0.127,0.0040
"US","North Carolina","Stanly",37167,62805,19036,241,30309.69,3837.27,0.0127,5,114,236,203,38.45,1686,49,0.089,0.202,0.0289,236,279,249,35.44,722,11,0.038,0.046,0.0153,279,514,351,106.46,5518,74,0.290,0.308,0.0135,527,655,601,101.70,3843,53,0.202,0.221,0.0139,655,755,729,345.61,7274,50,0.382,0.209,0.0069
"US","North Carolina","Stokes",37169,45591,10778,152,23640.63,3333.99,0.0141,5,106,214,191,12.72,306,3,0.028,0.020,0.0099,214,429,351,90.46,3440,74,0.319,0.486,0.0215,429,519,470,20.79,480,4,0.045,0.029,0.0092,531,651,602,70.12,2084,29,0.193,0.191,0.0139,651,755,729,243.05,4473,42,0.415,0.276,0.0094
"US","North Carolina","Surry",37171,71782,20398,300,28416.59,4179.32,0.0147,5,98,232,185,20.77,1212,20,0.059,0.065,0.0162,232,428,351,104.00,6380,131,0.313,0.436,0.0205,428,513,440,27.25,801,21,0.039,0.070,0.0262,513,654,601,85.02,4157,67,0.204,0.223,0.0161,654,755,728,274.48,7869,65,0.386,0.217,0.0083
"US","North Carolina","Swain",37173,14271,3276,34,22955.64,2382.45,0.0104,5,92,224,197,12.89,132,3,0.040,0.089,0.0229,224,289,276,44.99,180,2,0.055,0.054,0.0102,289,486,354,115.69,911,13,0.278,0.391,0.0146,521,652,599,81.91,777,6,0.237,0.178,0.0078,652,755,720,210.57,1294,10,0.395,0.296,0.0078
"US","North Carolina","Transylvania",37175,34385,5960,65,17333.14,1890.36,0.0109,5,144,253,212,18.12,318,7,0.053,0.110,0.0224,253,420,355,87.71,1657,20,0.278,0.302,0.0118,420,490,451,30.77,417,6,0.070,0.085,0.0132,529,656,595,66.10,1535,15,0.257,0.231,0.0098,656,755,721,124.33,2042,17,0.343,0.263,0.0084
"US","North Carolina","Tyrrell",37177,4015,954,7,23760.90,1743.46,0.0073,5,136,235,171,111.08,106,2,0.111,0.289,0.0191,235,286,271,26.90,23,1,0.024,0.144,0.0434,286,431,368,101.12,176,3,0.184,0.429,0.0171,531,658,573,115.32,237,1,0.249,0.144,0.0043,658,755,728,343.46,392,1,0.411,0.126,0.0022
"US","North Carolina","Unassigned",90037,-1,813,0,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","North Carolina","Union",37179,239858,60032,446,25028.14,1859.43,0.0074,4,57,240,173,21.76,4508,57,0.075,0.128,0.0127,240,510,351,95.48,20315,168,0.338,0.377,0.0083,510,652,599,84.53,11810,119,0.197,0.266,0.0101,652,755,729,266.60,23476,104,0.391,0.232,0.0044,,,,,,,,,
"US","North Carolina","Vance",37181,44535,11603,111,26053.67,2492.42,0.0096,5,61,161,126,23.53,507,37,0.044,0.333,0.0729,161,248,183,18.39,536,7,0.046,0.066,0.0136,248,515,353,93.70,3956,45,0.341,0.406,0.0114,522,664,602,71.00,1985,14,0.171,0.128,0.0072,664,755,730,286.43,4633,8,0.399,0.071,0.0017
"US","North Carolina","Wake",37183,1111761,281164,994,25289.97,894.08,0.0035,4,58,246,171,18.62,17229,237,0.061,0.238,0.0137,246,514,354,75.35,72187,497,0.257,0.500,0.0069,514,654,580,54.10,41035,161,0.146,0.162,0.0039,654,755,720,386.24,150956,103,0.537,0.104,0.0007,,,,,,,,,
"US","North Carolina","Warren",37185,19731,4132,38,20941.67,1925.90,0.0092,5,68,79,73,1.62,3,0,0.001,0.000,0.0000,90,218,139,28.23,282,6,0.068,0.159,0.0215,218,519,320,113.98,1530,14,0.370,0.370,0.0092,519,660,606,64.16,613,13,0.148,0.338,0.0209,660,755,731,235.06,1708,5,0.413,0.140,0.0031
"US","North Carolina","Washington",37187,11580,2928,45,25284.97,3886.01,0.0154,5,121,246,181,38.77,178,5,0.061,0.112,0.0282,246,438,355,97.84,820,23,0.280,0.512,0.0281,438,530,488,25.39,118,1,0.040,0.022,0.0086,530,670,586,75.39,491,5,0.168,0.111,0.0102,670,755,728,363.39,1299,8,0.444,0.183,0.0063
"US","North Carolina","Watauga",37189,56177,11759,53,20932.05,943.45,0.0045,5,116,284,248,61.43,1422,6,0.121,0.112,0.0042,284,447,349,59.47,2928,24,0.249,0.455,0.0082,447,530,499,23.82,678,3,0.058,0.057,0.0044,535,660,595,51.14,1751,6,0.149,0.118,0.0036,660,755,735,224.63,4992,14,0.425,0.264,0.0028
"US","North Carolina","Wayne",37191,123131,27194,371,22085.42,3013.05,0.0136,5,106,188,140,22.06,1553,24,0.057,0.066,0.0157,188,284,277,36.52,2504,49,0.092,0.131,0.0194,284,427,376,56.22,5779,150,0.212,0.405,0.0260,510,677,599,56.22,6145,64,0.226,0.172,0.0104,677,755,729,238.95,9673,62,0.356,0.167,0.0064
"US","North Carolina","Wilkes",37193,68412,17157,248,25078.93,3625.10,0.0145,5,87,153,114,33.99,554,5,0.032,0.020,0.0090,227,519,349,86.36,5874,92,0.342,0.372,0.0157,519,648,597,95.45,3652,66,0.213,0.264,0.0179,648,738,734,229.64,5064,40,0.295,0.160,0.0078,738,755,738,203.14,1661,29,0.097,0.116,0.0173
"US","North Carolina","Wilson",37195,81801,20845,280,25482.57,3422.94,0.0134,4,58,212,175,32.49,1621,36,0.078,0.129,0.0223,212,507,352,98.95,8210,145,0.394,0.517,0.0176,507,667,601,73.08,3649,58,0.175,0.208,0.0159,667,755,721,273.62,7391,42,0.355,0.151,0.0057,,,,,,,,,
"US","North Carolina","Yadkin",37197,37667,10447,101,27735.15,2681.39,0.0097,5,160,228,193,18.08,337,3,0.032,0.029,0.0087,228,437,350,104.71,3150,40,0.302,0.398,0.0127,437,516,469,20.36,328,8,0.031,0.075,0.0231,516,647,595,78.72,1874,19,0.179,0.186,0.0100,647,755,728,265.78,4450,28,0.426,0.277,0.0063
"US","North Carolina","Yancey",37199,18069,4669,50,25839.84,2767.17,0.0107,5,98,198,180,17.71,101,0,0.022,0.000,0.0000,211,431,323,109.69,1422,27,0.305,0.536,0.0188,431,494,468,17.43,131,1,0.028,0.027,0.0103,537,645,581,110.30,1172,3,0.251,0.067,0.0029,645,755,729,213.40,1863,19,0.399,0.378,0.0101
