Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Missouri","Nodaway",29147,22092,5905,41,26729.13,1855.88,0.0069,5,156,248,222,136.43,738,10,0.125,0.234,0.0130,248,396,296,138.24,1807,15,0.306,0.356,0.0081,477,621,570,36.26,590,8,0.100,0.204,0.0142,621,687,681,116.42,783,4,0.133,0.085,0.0045,704,755,729,295.36,1764,3,0.299,0.072,0.0017
"US","Missouri","Oregon",29149,10529,1985,30,18852.69,2849.27,0.0151,5,97,105,100,1.04,1,0,0.000,0.000,0.0000,136,380,325,83.77,660,3,0.333,0.101,0.0046,380,432,414,178.17,187,0,0.094,0.000,0.0000,465,637,546,77.22,533,8,0.269,0.266,0.0150,637,755,728,128.79,659,20,0.332,0.654,0.0298
"US","Missouri","Osage",29151,13615,3139,39,23055.45,2864.49,0.0124,5,150,381,268,138.96,1369,12,0.436,0.303,0.0086,381,444,414,159.68,259,2,0.083,0.059,0.0089,458,498,470,10.28,30,1,0.010,0.034,0.0447,498,625,554,52.66,459,7,0.146,0.169,0.0144,625,755,729,238.63,1040,17,0.331,0.425,0.0159
"US","Missouri","Ozark",29153,9174,1649,48,17974.71,5232.18,0.0291,5,174,263,227,53.63,153,1,0.093,0.020,0.0063,309,387,356,77.94,261,9,0.158,0.195,0.0359,387,442,414,142.79,136,6,0.082,0.121,0.0427,490,633,558,83.17,445,9,0.270,0.185,0.0200,633,755,731,115.33,553,18,0.335,0.381,0.0331
"US","Missouri","Pemiscot",29155,15805,2900,67,18348.62,4239.16,0.0231,5,59,142,104,21.77,100,6,0.034,0.086,0.0582,142,381,294,91.24,1297,19,0.447,0.290,0.0150,381,453,414,87.88,167,5,0.058,0.076,0.0302,504,649,571,55.62,445,4,0.153,0.067,0.0101,649,755,723,170.01,848,24,0.292,0.359,0.0284
"US","Missouri","Perry",29157,19135,4771,44,24933.37,2299.45,0.0092,5,175,253,219,61.41,471,4,0.099,0.095,0.0089,253,385,298,161.07,1378,16,0.289,0.356,0.0114,512,631,599,67.31,775,3,0.162,0.061,0.0034,631,683,665,98.46,483,6,0.101,0.129,0.0118,683,755,730,187.35,1257,6,0.264,0.141,0.0049
"US","Missouri","Pettis",29159,42339,11694,144,27619.92,3401.12,0.0123,5,130,227,189,45.25,759,7,0.065,0.049,0.0093,227,397,323,169.89,3935,67,0.336,0.468,0.0171,397,446,414,62.19,330,3,0.028,0.019,0.0081,494,636,560,71.14,2101,25,0.180,0.175,0.0120,636,755,730,293.65,4431,42,0.379,0.294,0.0096
"US","Missouri","Phelps",29161,44573,9806,225,21999.87,5047.90,0.0229,5,147,379,304,82.58,2902,113,0.296,0.502,0.0389,379,449,414,148.83,880,15,0.090,0.069,0.0176,455,478,467,9.94,74,2,0.008,0.009,0.0266,478,635,547,76.26,2291,49,0.234,0.220,0.0216,635,755,722,171.05,3670,46,0.374,0.206,0.0126
"US","Missouri","Pike",29163,18302,4124,56,22533.06,3059.77,0.0136,5,146,209,202,31.47,106,0,0.026,0.000,0.0000,216,380,298,123.87,1329,19,0.322,0.344,0.0145,380,444,414,166.05,339,3,0.082,0.057,0.0095,496,631,576,59.72,684,9,0.166,0.165,0.0135,631,755,730,191.29,1640,22,0.398,0.388,0.0132
"US","Missouri","Platte",29165,104418,10067,89,9641.06,852.34,0.0088,5,99,212,188,8.42,400,10,0.040,0.112,0.0250,212,379,344,25.94,2538,27,0.252,0.302,0.0106,379,446,414,89.42,1150,9,0.114,0.105,0.0082,494,630,559,24.30,1637,13,0.163,0.148,0.0080,630,755,723,82.32,4241,30,0.421,0.333,0.0070
"US","Missouri","Polk",29167,32149,7909,88,24601.08,2737.25,0.0111,5,202,286,248,65.69,878,11,0.111,0.121,0.0121,286,376,319,58.07,995,15,0.126,0.171,0.0151,376,444,414,334.66,1211,7,0.153,0.077,0.0056,457,636,536,71.26,1877,17,0.237,0.193,0.0090,636,755,729,230.86,2820,38,0.357,0.436,0.0136
"US","Missouri","Pulaski",29169,52607,8662,109,16465.49,2071.97,0.0126,5,165,381,318,80.64,2809,36,0.324,0.331,0.0128,381,444,414,93.37,525,14,0.061,0.128,0.0265,457,598,546,44.73,1292,16,0.149,0.147,0.0124,598,677,615,28.32,863,20,0.100,0.180,0.0228,677,755,723,239.04,3090,24,0.357,0.219,0.0077
"US","Missouri","Putnam",29171,4696,961,21,20464.22,4471.89,0.0219,5,255,376,308,106.90,186,1,0.193,0.048,0.0054,376,449,414,162.27,79,2,0.083,0.097,0.0256,455,536,501,159.07,191,0,0.199,0.000,0.0000,536,633,600,60.69,129,6,0.134,0.278,0.0452,633,738,731,131.18,284,11,0.295,0.500,0.0371
"US","Missouri","Ralls",29173,10309,2393,22,23212.73,2134.06,0.0092,5,173,248,214,39.48,138,0,0.058,0.000,0.0000,248,377,302,104.86,592,11,0.247,0.507,0.0188,377,445,414,261.33,320,1,0.134,0.052,0.0036,494,634,557,80.03,458,1,0.191,0.046,0.0022,634,755,731,170.53,872,8,0.364,0.380,0.0096
"US","Missouri","Randolph",29175,24747,5901,99,23845.31,4000.48,0.0168,5,62,81,73,2.63,7,0,0.001,0.000,0.0000,163,376,297,103.08,1777,25,0.301,0.256,0.0142,376,445,414,360.57,895,5,0.152,0.052,0.0057,459,636,555,51.44,958,6,0.162,0.060,0.0062,636,755,729,250.05,2322,63,0.393,0.639,0.0272
"US","Missouri","Ray",29177,23018,5025,88,21830.74,3823.09,0.0175,5,158,205,190,23.42,93,0,0.019,0.003,0.0031,223,380,294,75.12,1303,21,0.259,0.236,0.0160,380,445,414,180.51,533,7,0.106,0.076,0.0126,459,635,598,58.82,984,23,0.196,0.260,0.0233,635,755,729,166.09,2118,38,0.421,0.436,0.0181
"US","Missouri","Reynolds",29179,6270,1124,20,17926.63,3189.79,0.0178,5,205,377,296,54.86,241,3,0.214,0.152,0.0127,403,424,414,211.16,119,0,0.106,0.000,0.0000,459,505,487,8.77,13,0,0.011,0.000,0.0000,505,647,605,120.73,327,4,0.291,0.216,0.0133,647,755,731,158.37,410,13,0.365,0.647,0.0316
"US","Missouri","Ripley",29181,13288,2646,55,19912.70,4139.07,0.0208,5,258,379,294,77.51,655,10,0.248,0.181,0.0152,379,446,414,151.04,272,4,0.103,0.081,0.0163,502,659,602,117.17,883,8,0.334,0.144,0.0090,676,738,730,134.26,479,26,0.181,0.468,0.0538,738,755,738,106.19,139,2,0.052,0.035,0.0138
"US","Missouri","Saline",29195,22761,6184,96,27169.28,4217.74,0.0155,5,68,138,93,52.41,279,3,0.045,0.026,0.0091,147,380,296,112.82,2093,29,0.339,0.301,0.0138,380,443,414,216.69,531,6,0.086,0.059,0.0108,461,644,599,94.42,1271,9,0.205,0.093,0.0070,644,755,730,258.07,2098,50,0.339,0.520,0.0238
"US","Missouri","Schuyler",29197,4660,705,24,15128.76,5150.21,0.0340,5,173,321,290,100.21,139,1,0.197,0.042,0.0073,321,383,329,75.97,120,0,0.171,0.020,0.0039,391,447,414,106.01,70,3,0.099,0.114,0.0394,631,695,679,101.72,109,14,0.154,0.584,0.1290,695,738,730,88.20,135,2,0.191,0.084,0.0150
"US","Missouri","Scotland",29199,4902,672,17,13708.69,3467.97,0.0253,5,219,363,299,108.53,216,2,0.322,0.119,0.0093,363,443,414,93.64,75,0,0.111,0.000,0.0000,544,665,625,76.50,125,0,0.186,0.000,0.0000,665,738,730,107.10,195,13,0.290,0.768,0.0669,738,755,738,76.09,51,0,0.076,0.000,0.0000
