Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Indiana","Steuben",18151,34594,9551,111,27608.83,3208.65,0.0116,5,66,141,104,12.20,99,2,0.010,0.018,0.0204,141,413,322,106.55,3317,55,0.347,0.491,0.0164,413,515,459,32.64,591,3,0.062,0.025,0.0047,515,639,618,74.32,1646,17,0.172,0.151,0.0102,639,755,728,229.23,3923,36,0.411,0.322,0.0091
"US","Indiana","Sullivan",18153,20669,5216,68,25235.86,3289.95,0.0130,5,164,244,210,47.90,287,13,0.055,0.191,0.0454,244,431,307,144.18,1730,27,0.332,0.398,0.0156,431,501,467,9.00,76,2,0.015,0.025,0.0221,501,652,588,135.66,1217,10,0.233,0.145,0.0081,652,755,735,228.51,1869,16,0.358,0.231,0.0084
"US","Indiana","Switzerland",18155,10751,2276,16,21170.12,1488.23,0.0070,5,152,234,201,13.58,43,0,0.019,0.000,0.0000,234,430,323,91.25,698,8,0.307,0.501,0.0115,430,516,471,11.91,51,0,0.023,0.000,0.0000,538,646,587,119.34,549,3,0.241,0.191,0.0056,646,755,731,222.86,909,5,0.399,0.316,0.0056
"US","Indiana","Tippecanoe",18157,195732,49178,358,25125.17,1829.03,0.0073,5,62,134,103,6.35,426,4,0.009,0.011,0.0091,134,419,318,111.77,20045,204,0.408,0.570,0.0102,419,513,443,26.37,2447,18,0.050,0.051,0.0075,513,631,587,40.25,4806,30,0.098,0.084,0.0062,631,755,724,265.97,21528,103,0.438,0.288,0.0048
"US","Indiana","Tipton",18159,15148,3481,78,22979.93,5149.19,0.0224,5,151,241,194,31.89,189,23,0.054,0.296,0.1224,241,479,325,113.08,1416,21,0.407,0.271,0.0149,479,505,491,10.83,25,1,0.007,0.013,0.0406,505,646,588,61.99,654,13,0.188,0.169,0.0202,646,755,730,180.62,1175,19,0.338,0.241,0.0160
"US","Indiana","Unassigned",90018,-1,0,851,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Indiana","Union",18161,7054,2005,20,28423.59,2835.27,0.0100,5,165,240,213,18.85,63,0,0.031,0.000,0.0000,240,444,331,116.53,619,10,0.309,0.502,0.0162,444,509,484,13.89,35,0,0.017,0.000,0.0000,521,644,606,94.70,350,6,0.174,0.300,0.0172,644,755,730,287.50,928,4,0.463,0.202,0.0044
"US","Indiana","Vanderburgh",18163,181451,56453,564,31111.98,3108.28,0.0100,5,62,123,95,2.67,239,3,0.004,0.005,0.0127,123,212,177,26.28,2053,17,0.036,0.030,0.0081,212,501,349,109.88,20244,379,0.359,0.672,0.0187,501,646,587,100.14,10070,86,0.178,0.152,0.0085,646,755,727,354.67,23911,81,0.424,0.144,0.0034
"US","Indiana","Vermillion",18165,15498,4008,70,25861.40,4516.71,0.0175,5,160,177,169,4.58,7,0,0.002,0.000,0.0000,179,232,194,16.71,94,0,0.023,0.000,0.0000,232,438,330,125.44,1532,43,0.382,0.615,0.0281,438,654,601,89.04,1034,13,0.258,0.183,0.0124,654,755,730,214.22,1338,14,0.334,0.206,0.0108
"US","Indiana","Vigo",18167,107038,28500,374,26626.06,3494.09,0.0131,5,63,147,115,4.26,201,10,0.007,0.026,0.0491,147,241,222,34.04,1538,20,0.054,0.055,0.0133,241,510,297,140.54,10880,223,0.382,0.597,0.0205,510,648,601,85.32,5162,52,0.181,0.140,0.0102,648,755,720,229.86,10765,69,0.378,0.184,0.0064
"US","Indiana","Wabash",18169,30995,8617,146,27801.26,4710.44,0.0169,4,70,136,99,15.39,81,2,0.009,0.014,0.0248,136,515,304,171.16,3535,81,0.410,0.556,0.0229,515,638,587,107.92,1722,20,0.200,0.138,0.0117,638,755,728,200.61,3293,43,0.382,0.296,0.0131,,,,,,,,,
"US","Indiana","Warren",18171,8265,2032,22,24585.60,2661.83,0.0108,5,165,225,211,11.74,24,0,0.012,0.000,0.0000,235,420,329,127.28,725,13,0.357,0.594,0.0180,420,493,471,21.66,66,1,0.033,0.046,0.0152,493,638,588,95.34,391,1,0.193,0.046,0.0026,638,755,732,228.55,814,6,0.400,0.272,0.0074
"US","Indiana","Warrick",18173,62998,19950,222,31667.67,3523.92,0.0111,4,61,129,89,5.59,165,28,0.008,0.125,0.1686,136,502,351,119.00,7673,127,0.385,0.574,0.0166,502,644,588,106.73,3532,33,0.177,0.148,0.0093,644,755,728,376.31,8590,33,0.431,0.150,0.0039,,,,,,,,,
"US","Indiana","Washington",18175,28036,5905,74,21062.21,2639.46,0.0125,5,135,237,217,17.58,197,0,0.033,0.000,0.0000,237,420,325,77.04,1917,28,0.325,0.373,0.0144,420,506,462,22.22,285,5,0.048,0.071,0.0184,506,648,584,74.62,1201,19,0.203,0.255,0.0157,648,755,730,214.08,2265,22,0.384,0.296,0.0097
"US","Indiana","Wayne",18177,65884,18607,316,28242.06,4796.31,0.0170,4,67,426,322,109.01,6744,196,0.362,0.621,0.0291,426,520,468,10.62,428,5,0.023,0.016,0.0118,520,650,587,133.74,4070,55,0.219,0.175,0.0136,650,755,729,254.96,7393,60,0.397,0.190,0.0081,,,,,,,,,
"US","Indiana","Wells",18179,28296,6442,123,22766.47,4346.90,0.0191,5,151,226,197,16.68,153,2,0.024,0.013,0.0102,226,403,299,121.61,2360,73,0.366,0.590,0.0307,403,503,429,30.50,373,7,0.058,0.054,0.0178,503,642,588,85.35,1329,7,0.206,0.058,0.0054,642,755,727,131.15,2176,36,0.338,0.291,0.0165
"US","Indiana","White",18181,24102,6714,87,27856.61,3609.66,0.0130,5,78,150,104,41.57,243,10,0.036,0.115,0.0410,237,429,316,150.53,2554,40,0.380,0.464,0.0158,429,533,488,21.37,337,-0,0.050,-0.000,-0.0001,533,633,584,55.56,799,8,0.119,0.087,0.0095,633,755,726,211.64,2570,26,0.383,0.297,0.0101
"US","Indiana","Whitley",18183,33964,9582,76,28212.22,2237.66,0.0079,5,64,91,77,2.38,15,1,0.002,0.013,0.0652,93,419,322,114.95,3554,38,0.371,0.503,0.0108,419,515,453,30.41,500,4,0.052,0.054,0.0082,515,633,587,91.95,1534,12,0.160,0.155,0.0077,633,755,727,254.03,3996,21,0.417,0.279,0.0053
