Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Alaska","Unassigned",90002,-1,819,1,0.00,0.00,0.0012,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Alaska","Valdez-Cordova",2261,-1,0,0,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Alaska","Wrangell",2275,2502,452,1,18065.55,399.68,0.0022,5,387,481,448,54.36,30,0,0.066,0.000,0.0000,486,529,508,16.39,10,0,0.023,0.000,0.0000,529,620,581,115.51,74,0,0.163,0.000,0.0000,620,688,663,154.28,86,1,0.191,1.010,0.0117,688,755,723,320.94,226,0,0.500,0.000,0.0000
"US","Alaska","Yakutat",2282,2727,468,5,17161.72,1833.52,0.0107,5,177,251,220,39.97,24,0,0.051,0.000,0.0000,251,333,278,37.04,28,1,0.060,0.202,0.0358,435,498,478,35.20,17,1,0.036,0.202,0.0594,543,680,624,214.52,198,1,0.424,0.202,0.0051,680,755,721,310.60,185,2,0.396,0.402,0.0109
"US","Alaska","Yukon-Koyukuk",2290,5230,1278,8,24435.95,1529.64,0.0063,5,144,235,180,45.12,74,1,0.058,0.126,0.0137,235,338,305,51.05,132,3,0.103,0.380,0.0231,338,496,383,99.43,163,0,0.127,0.000,0.0000,535,683,618,154.49,431,4,0.337,0.492,0.0091,683,755,742,312.05,476,0,0.372,0.013,0.0002
"US","Alaska","Copper River",2066,2699,913,8,33827.34,2964.06,0.0088,5,149,232,180,78.18,42,0,0.046,0.000,0.0000,255,330,288,87.81,92,0,0.100,0.000,0.0000,330,474,345,88.92,111,0,0.121,0.000,0.0000,538,697,615,207.48,452,3,0.495,0.378,0.0067,697,755,735,242.68,208,5,0.228,0.661,0.0255
"US","Alaska","Chugach",2063,6751,1816,9,26899.72,1333.14,0.0050,5,242,380,304,37.33,180,3,0.099,0.332,0.0166,380,496,440,63.10,177,0,0.098,0.000,0.0000,504,581,545,113.02,277,0,0.152,0.000,0.0000,581,683,614,191.38,521,5,0.287,0.559,0.0097,683,755,741,272.40,587,1,0.323,0.112,0.0017
"US","Alaska","Soldotna",0,-1,0,0,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Alaska","Sterling",0,-1,0,0,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Alaska","Hoonah-Angoon",2105,-1,0,0,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Alaska","Lake and Peninsula",2164,-1,0,0,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
