Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Arkansas","Howard",5061,13202,1167,13,8839.57,984.70,0.0111
"US","Arkansas","Independence",5063,37825,2619,102,6923.99,2696.63,0.0389
"US","Arkansas","Izard",5065,13628,1426,41,10463.75,3008.51,0.0288
"US","Arkansas","Jackson",5067,16719,2865,37,17136.19,2213.05,0.0129
"US","Arkansas","Jefferson",5069,66824,5514,90,8251.53,1346.82,0.0163
"US","Arkansas","Johnson",5071,26578,2042,30,7683.05,1128.75,0.0147
"US","Arkansas","Lafayette",5073,6624,435,7,6567.03,1056.76,0.0161
"US","Arkansas","Lawrence",5075,16406,1636,30,9971.96,1828.60,0.0183
"US","Arkansas","Lee",5077,8856,599,16,6763.78,1806.68,0.0267
"US","Arkansas","Lincoln",5079,13023,1181,33,9068.57,2533.98,0.0279
"US","Arkansas","Little River",5081,12259,869,15,7088.67,1223.59,0.0173
"US","Arkansas","Logan",5083,21466,1794,21,8357.40,978.29,0.0117
"US","Arkansas","Lonoke",5085,73309,5959,104,8128.61,1418.65,0.0175
"US","Arkansas","Madison",5087,16576,1088,19,6563.71,1146.24,0.0175
"US","Arkansas","Marion",5089,16694,946,30,5666.71,1797.05,0.0317
"US","Arkansas","Miller",5091,43257,3398,25,7855.38,577.94,0.0074
"US","Arkansas","Mississippi",5093,40651,4094,56,10071.09,1377.58,0.0137
"US","Arkansas","Monroe",5095,6701,730,17,10893.90,2536.93,0.0233
"US","Arkansas","Montgomery",5097,8986,599,28,6665.92,3115.96,0.0467
"US","Arkansas","Nevada",5099,8251,597,11,7235.49,1333.17,0.0184
"US","Arkansas","Newton",5101,7753,467,7,6023.47,902.88,0.0150
"US","Arkansas","Ouachita",5103,23382,2033,54,8694.72,2309.47,0.0266
"US","Arkansas","Perry",5105,10454,744,10,7116.89,956.57,0.0134
"US","Arkansas","Phillips",5107,17782,1266,25,7119.56,1405.92,0.0197
"US","Arkansas","Pike",5109,10718,774,19,7221.50,1772.72,0.0245
"US","Arkansas","Poinsett",5111,23528,2473,63,10510.88,2677.66,0.0255
"US","Arkansas","Polk",5113,19964,1702,67,8525.35,3356.04,0.0394
"US","Arkansas","Pope",5115,64071,5782,74,9024.36,1154.97,0.0128
"US","Arkansas","Prairie",5117,8062,737,18,9141.65,2232.70,0.0244
"US","Arkansas","Pulaski",5119,391910,29357,490,7490.75,1250.29,0.0167
"US","Arkansas","Randolph",5121,17958,1649,25,9182.54,1392.14,0.0152
"US","Arkansas","Saline",5125,122437,9676,143,7902.84,1167.95,0.0148
"US","Arkansas","Scott",5127,10281,824,13,8014.78,1264.47,0.0158
"US","Arkansas","Searcy",5129,7881,530,16,6725.03,2030.20,0.0302
"US","Arkansas","Sebastian",5131,127827,11383,213,8905.00,1666.31,0.0187
"US","Arkansas","Sevier",5133,17007,1579,6,9284.41,352.80,0.0038
"US","Arkansas","Sharp",5135,17442,1341,39,7688.34,2235.98,0.0291
"US","Arkansas","St. Francis",5123,24994,2034,35,8137.95,1400.34,0.0172
"US","Arkansas","Stone",5137,12506,632,18,5053.57,1439.31,0.0285
"US","Arkansas","Unassigned",90005,-1,959,0,0.00,0.00,0.0000
"US","Arkansas","Union",5139,38682,3075,73,7949.43,1887.18,0.0237
"US","Arkansas","Van Buren",5141,16545,1109,19,6702.93,1148.38,0.0171
"US","Arkansas","Washington",5143,239186,21008,228,8783.12,953.23,0.0109
"US","Arkansas","White",5145,78753,7026,92,8921.56,1168.21,0.0131
"US","Arkansas","Woodruff",5147,6320,589,12,9319.62,1898.73,0.0204
"US","Arkansas","Yell",5149,21341,2159,35,10116.68,1640.04,0.0162
