Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Georgia","Tattnall",13267,25285,1397,50,5525.01,1977.46,0.0358
"US","Georgia","Taylor",13269,8020,518,14,6458.85,1745.64,0.0270
"US","Georgia","Telfair",13271,15859,771,35,4861.59,2206.95,0.0454
"US","Georgia","Terrell",13273,8531,422,13,4946.67,1523.85,0.0308
"US","Georgia","Thomas",13275,44451,2723,55,6125.85,1237.32,0.0202
"US","Georgia","Tift",13277,40644,2891,61,7112.98,1500.84,0.0211
"US","Georgia","Toombs",13279,26830,1960,56,7305.26,2087.22,0.0286
"US","Georgia","Towns",13281,12037,838,45,6961.87,3738.47,0.0537
"US","Georgia","Treutlen",13283,6900,538,18,7797.10,2608.70,0.0335
"US","Georgia","Troup",13285,69921,4091,118,5850.89,1687.62,0.0288
"US","Georgia","Turner",13287,7985,639,12,8002.50,1502.82,0.0188
"US","Georgia","Twiggs",13289,8119,507,34,6244.61,4187.71,0.0671
"US","Georgia","Unassigned",90013,-1,1953,5,0.00,0.00,0.0026
"US","Georgia","Union",13291,24511,-33,47,-134.63,1917.51,0.0000
"US","Georgia","Upson",13293,26319,2147,55,8157.60,2089.75,0.0256
"US","Georgia","Walker",13295,69761,5619,49,8054.64,702.40,0.0087
"US","Georgia","Walton",13297,94593,8231,194,8701.49,2050.89,0.0236
"US","Georgia","Ware",13299,35734,2686,105,7516.65,2938.38,0.0391
"US","Georgia","Warren",13301,5254,347,9,6604.49,1712.98,0.0259
"US","Georgia","Washington",13303,20374,1262,71,6194.17,3484.83,0.0563
"US","Georgia","Wayne",13305,29927,2233,52,7461.49,1737.56,0.0233
"US","Georgia","Webster",13307,2607,88,2,3375.53,767.17,0.0227
"US","Georgia","Wheeler",13309,7854,240,10,3055.77,1273.24,0.0417
"US","Georgia","White",13311,30798,2278,59,7396.58,1915.71,0.0259
"US","Georgia","Whitfield",13313,104628,12046,179,11513.17,1710.82,0.0149
"US","Georgia","Wilcox",13315,8635,505,24,5848.29,2779.39,0.0475
"US","Georgia","Wilkes",13317,9776,772,21,7896.89,2148.12,0.0272
"US","Georgia","Wilkinson",13319,8953,563,10,6288.39,1116.94,0.0178
"US","Georgia","Worth",13321,20247,1150,35,5679.85,1728.65,0.0304
