Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Virginia","Chesterfield",51041,352801,13375,142,3791.09,402.49,0.0106
"US","Virginia","Clarke",51043,14618,430,5,2941.58,342.04,0.0116
"US","Virginia","Colonial Heights",51570,17370,984,8,5664.94,460.56,0.0081
"US","Virginia","Covington",51580,5538,183,3,3304.44,541.71,0.0164
"US","Virginia","Craig",51045,5131,259,2,5047.75,389.79,0.0077
"US","Virginia","Culpeper",51047,52605,2086,27,3965.40,513.26,0.0129
"US","Virginia","Cumberland",51049,9932,280,9,2819.17,906.16,0.0321
"US","Virginia","Danville",51590,40044,2006,59,5009.49,1473.38,0.0294
"US","Virginia","Dickenson",51051,14318,763,12,5328.96,838.11,0.0157
"US","Virginia","Dinwiddie",51053,28544,1127,10,3948.29,350.34,0.0089
"US","Virginia","Emporia",51595,5346,200,1,3741.11,187.06,0.0050
"US","Virginia","Essex",51057,10953,522,11,4765.82,1004.29,0.0211
"US","Virginia","Fairfax",51059,1147532,18040,120,1572.07,104.57,0.0067
"US","Virginia","Fairfax City",51600,24019,176,5,732.75,208.17,0.0284
"US","Virginia","Falls Church",51610,14617,157,1,1074.09,68.41,0.0064
"US","Virginia","Fauquier",51061,71222,2528,22,3549.47,308.89,0.0087
"US","Virginia","Floyd",51063,15749,627,9,3981.21,571.46,0.0144
"US","Virginia","Fluvanna",51065,27270,1065,6,3905.39,220.02,0.0056
"US","Virginia","Franklin",51067,56042,2127,32,3795.37,571.00,0.0150
"US","Virginia","Franklin City",51620,7966,517,12,6490.08,1506.40,0.0232
"US","Virginia","Frederick",51069,89313,4087,54,4576.04,604.62,0.0132
"US","Virginia","Fredericksburg",51630,29035,1102,3,3795.42,103.32,0.0027
"US","Virginia","Galax",51640,6347,422,11,6648.81,1733.10,0.0261
"US","Virginia","Giles",51071,16720,1087,12,6501.20,717.70,0.0110
"US","Virginia","Gloucester",51073,37348,1724,29,4616.04,776.48,0.0168
"US","Virginia","Goochland",51075,23753,639,7,2690.19,294.70,0.0110
"US","Virginia","Grayson",51077,15550,756,13,4861.74,836.01,0.0172
"US","Virginia","Greene",51079,19819,1018,24,5136.49,1210.96,0.0236
"US","Virginia","Greensville",51081,11336,349,3,3078.69,264.64,0.0086
"US","Virginia","Halifax",51083,33910,1194,31,3521.09,914.18,0.0260
"US","Virginia","Hampton",51650,134510,5103,71,3793.77,527.84,0.0139
"US","Virginia","Hanover",51085,107766,4100,46,3804.54,426.85,0.0112
