Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","North Carolina","Robeson",37155,130624,9118,203,6980.34,1554.08,0.0223
"US","North Carolina","Rockingham",37157,91010,5014,104,5509.28,1142.73,0.0207
"US","North Carolina","Rowan",37159,142087,10165,158,7154.07,1111.99,0.0155
"US","North Carolina","Rutherford",37161,67029,4413,117,6583.72,1745.51,0.0265
"US","North Carolina","Sampson",37163,63530,3709,31,5838.19,487.96,0.0084
"US","North Carolina","Scotland",37165,34823,2115,25,6073.57,717.92,0.0118
"US","North Carolina","Stanly",37167,62806,4198,77,6684.07,1226.00,0.0183
"US","North Carolina","Stokes",37169,45591,2444,31,5360.71,679.96,0.0127
"US","North Carolina","Surry",37171,71783,4560,76,6352.48,1058.75,0.0167
"US","North Carolina","Swain",37173,14271,783,6,5486.65,420.43,0.0077
"US","North Carolina","Transylvania",37175,34385,1712,18,4978.92,523.48,0.0105
"US","North Carolina","Tyrrell",37177,4015,245,1,6102.12,249.07,0.0041
"US","North Carolina","Unassigned",90037,-1,0,0,0.00,0.00,0.0000
"US","North Carolina","Union",37179,239859,13336,130,5559.93,541.99,0.0097
"US","North Carolina","Vance",37181,44535,2093,16,4699.67,359.27,0.0076
"US","North Carolina","Wake",37183,1111761,46209,181,4156.38,162.80,0.0039
"US","North Carolina","Warren",37185,19731,656,11,3324.72,557.50,0.0168
"US","North Carolina","Washington",37187,11580,560,6,4835.92,518.13,0.0107
"US","North Carolina","Watauga",37189,56176,2301,8,4096.06,142.41,0.0035
"US","North Carolina","Wayne",37191,123130,5849,65,4750.26,527.90,0.0111
"US","North Carolina","Wilkes",37193,68412,4169,74,6093.96,1081.68,0.0178
"US","North Carolina","Wilson",37195,81801,3981,69,4866.69,843.51,0.0173
"US","North Carolina","Yadkin",37197,37667,2168,26,5755.70,690.26,0.0120
"US","North Carolina","Yancey",37199,18069,1281,4,7089.49,221.37,0.0031
