Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"Russia","Chechen Republic","",0,1436980,40198,1044,2797.39,726.52,0.0260,5,131,200,141,1.29,886,21,0.022,0.020,0.0236,275,479,322,9.92,9584,86,0.238,0.082,0.0089,479,615,575,11.55,10349,459,0.257,0.439,0.0443,615,699,649,8.17,7825,313,0.195,0.299,0.0400,699,755,746,32.91,11272,163,0.280,0.157,0.0145
"Russia","Chelyabinsk Oblast","",0,3493036,228137,6685,6531.20,1913.81,0.0293,4,128,230,152,5.13,11286,91,0.049,0.014,0.0081,230,489,335,8.90,47176,1483,0.207,0.222,0.0314,489,705,679,18.55,81927,4339,0.359,0.649,0.0530,705,755,755,140.37,88389,807,0.387,0.121,0.0091,,,,,,,,,
"Russia","Chukotka Autonomous Okrug","",0,49348,3865,39,7832.13,790.31,0.0101,5,126,182,137,7.09,70,0,0.018,0.000,0.0000,209,465,306,15.60,585,6,0.151,0.149,0.0099,473,582,546,28.39,693,4,0.179,0.097,0.0055,582,706,662,38.46,1523,25,0.394,0.634,0.0162,706,755,754,144.61,990,5,0.256,0.137,0.0054
"Russia","Chuvashia Republic","",0,1231116,64925,4294,5273.67,3487.89,0.0661,5,126,237,139,6.50,5260,67,0.081,0.016,0.0128,237,431,328,10.48,14488,1119,0.223,0.260,0.0772,431,493,460,4.35,3066,232,0.047,0.054,0.0758,493,703,655,14.53,20441,2348,0.315,0.547,0.1149,703,755,752,91.90,21865,556,0.337,0.130,0.0254
"Russia","Dagestan Republic","",0,3063885,78042,3151,2547.16,1028.43,0.0404,5,127,187,137,3.63,4048,182,0.052,0.058,0.0450,187,428,355,5.17,21715,953,0.278,0.302,0.0439,467,620,551,6.59,19804,1074,0.254,0.341,0.0542,620,701,672,6.34,12783,616,0.164,0.195,0.0482,701,755,746,23.80,18330,278,0.235,0.088,0.0152
"Russia","Ingushetia Republic","",0,488043,34542,477,7077.66,977.37,0.0138,5,126,185,142,7.26,1441,24,0.042,0.050,0.0166,185,445,338,18.09,11694,110,0.339,0.230,0.0094,445,606,577,14.53,5604,124,0.162,0.261,0.0222,606,702,667,17.28,7364,161,0.213,0.338,0.0219,702,755,755,76.96,8608,63,0.249,0.131,0.0073
"Russia","Irkutsk Oblast","",0,2404195,206648,7634,8595.31,3175.28,0.0369,5,126,231,163,9.96,15555,247,0.075,0.032,0.0159,231,487,315,11.42,51571,2160,0.250,0.283,0.0419,487,605,559,16.57,35722,2262,0.173,0.296,0.0633,605,709,681,25.00,52222,2263,0.253,0.296,0.0433,709,755,755,136.12,52574,740,0.254,0.097,0.0141
"Russia","Ivanovo Oblast","",0,1014646,79551,2756,7840.27,2716.22,0.0346,4,126,208,138,10.52,4891,93,0.061,0.034,0.0191,208,483,343,18.45,28688,1074,0.361,0.390,0.0374,483,711,661,22.72,32735,1339,0.412,0.486,0.0409,711,755,755,89.39,13466,262,0.169,0.095,0.0194,,,,,,,,,
"Russia","Jewish Autonomous Okrug","",0,162014,12939,465,7986.35,2870.12,0.0359,5,129,191,171,3.22,219,5,0.017,0.011,0.0230,191,454,286,27.40,3933,118,0.304,0.253,0.0299,477,608,574,25.08,3238,111,0.250,0.239,0.0344,608,716,660,28.64,4051,178,0.313,0.382,0.0438,716,755,755,63.71,1542,45,0.119,0.096,0.0290
"Russia","Kabardino-Balkarian Republic","",0,865827,48574,1623,5610.13,1874.51,0.0334,5,126,201,144,9.06,3257,55,0.067,0.034,0.0169,201,492,340,11.81,18170,393,0.374,0.242,0.0216,492,601,569,10.23,6500,284,0.134,0.175,0.0437,601,703,658,15.65,10706,647,0.220,0.399,0.0605,703,755,755,54.63,10129,254,0.209,0.157,0.0251
"Russia","Kaliningrad Oblast","",0,994599,117702,1503,11834.12,1511.16,0.0128,5,127,182,140,3.98,1198,19,0.010,0.013,0.0159,182,446,344,21.62,28098,310,0.239,0.206,0.0110,446,580,544,23.26,16682,267,0.142,0.178,0.0160,580,701,649,39.40,33411,591,0.284,0.393,0.0177,701,755,755,203.30,38735,326,0.329,0.217,0.0084
"Russia","Kalmykia Republic","",0,275413,42832,786,15551.92,2853.90,0.0184,4,127,296,280,34.72,9210,100,0.215,0.128,0.0109,296,471,337,38.22,10313,239,0.241,0.304,0.0232,471,696,553,42.37,13299,364,0.310,0.463,0.0274,696,755,743,166.74,10124,87,0.236,0.110,0.0086,,,,,,,,,
"Russia","Kaluga Oblast","",0,1012056,83111,1302,8212.09,1286.49,0.0157,5,126,206,140,8.04,3626,28,0.044,0.021,0.0076,206,487,338,16.83,27704,274,0.333,0.211,0.0099,487,595,554,13.49,10598,290,0.128,0.223,0.0273,595,705,663,21.18,18798,573,0.226,0.440,0.0305,705,755,749,114.85,22733,148,0.274,0.114,0.0065
"Russia","Kamchatka Krai","",0,315557,30023,553,9514.29,1752.46,0.0184,5,126,217,155,15.38,2923,34,0.097,0.062,0.0116,217,478,324,25.76,10789,189,0.359,0.342,0.0175,478,625,561,17.31,5490,142,0.183,0.256,0.0258,625,701,691,16.04,3512,135,0.117,0.245,0.0385,701,755,753,111.83,7410,58,0.247,0.104,0.0078
"Russia","Karachay-Cherkess Republic","",0,466305,39025,945,8368.99,2026.57,0.0242,5,125,194,147,19.76,3371,18,0.086,0.019,0.0054,194,474,322,20.65,15721,62,0.403,0.066,0.0040,474,595,556,12.44,4233,415,0.108,0.439,0.0981,595,703,663,18.98,7493,407,0.192,0.431,0.0543,703,755,753,83.35,8340,50,0.214,0.052,0.0059
"Russia","Karelia Republic","",0,622484,112506,1367,18073.72,2196.04,0.0122,5,128,212,160,5.95,2375,14,0.021,0.010,0.0059,212,473,318,72.45,43303,477,0.385,0.349,0.0110,473,586,532,31.98,14730,284,0.131,0.208,0.0193,586,704,640,54.53,28438,407,0.253,0.298,0.0143,704,755,755,179.38,24083,195,0.214,0.143,0.0081
