Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Georgia","Quitman",13239,2299,142,0,6176.60,0.00,0.0000
"US","Georgia","Rabun",13241,17137,946,21,5520.22,1225.42,0.0222
"US","Georgia","Randolph",13243,6778,417,4,6152.26,590.14,0.0096
"US","Georgia","Richmond",13245,202517,13227,94,6531.30,464.16,0.0071
"US","Georgia","Rockdale",13247,90895,6366,49,7003.69,539.08,0.0077
"US","Georgia","Schley",13249,5257,439,1,8350.77,190.22,0.0023
"US","Georgia","Screven",13251,13966,757,1,5420.31,71.60,0.0013
"US","Georgia","Seminole",13253,8089,557,2,6885.89,247.25,0.0036
"US","Georgia","Spalding",13255,66703,5067,56,7596.36,839.54,0.0111
"US","Georgia","Stephens",13257,25925,1271,22,4902.60,848.60,0.0173
"US","Georgia","Stewart",13259,6621,508,3,7672.56,453.10,0.0059
"US","Georgia","Sumter",13261,29524,2370,13,8027.37,440.32,0.0055
"US","Georgia","Talbot",13263,6195,377,4,6085.55,645.68,0.0106
"US","Georgia","Taliaferro",13265,1537,94,0,6115.81,0.00,0.0000
"US","Georgia","Tattnall",13267,25285,968,15,3828.36,593.24,0.0155
"US","Georgia","Taylor",13269,8020,637,11,7942.64,1371.57,0.0173
"US","Georgia","Telfair",13271,15859,692,4,4363.45,252.22,0.0058
"US","Georgia","Terrell",13273,8531,738,3,8650.80,351.66,0.0041
"US","Georgia","Thomas",13275,44451,3546,8,7977.32,179.97,0.0023
"US","Georgia","Tift",13277,40644,2947,23,7250.76,565.89,0.0078
"US","Georgia","Toombs",13279,26830,1259,11,4692.51,409.99,0.0087
"US","Georgia","Towns",13281,12037,483,13,4012.63,1080.00,0.0269
"US","Georgia","Treutlen",13283,6900,345,5,5000.00,724.64,0.0145
"US","Georgia","Troup",13285,69921,4270,37,6106.89,529.17,0.0087
"US","Georgia","Turner",13287,7985,773,1,9680.65,125.23,0.0013
"US","Georgia","Twiggs",13289,8119,398,4,4902.08,492.67,0.0101
"US","Georgia","Unassigned",90013,-1,6903,3,0.00,0.00,0.0004
"US","Georgia","Union",13291,24511,1060,14,4324.59,571.17,0.0132
"US","Georgia","Upson",13293,26319,2080,31,7903.04,1177.86,0.0149
"US","Georgia","Walker",13295,69761,4314,50,6183.97,716.73,0.0116
"US","Georgia","Walton",13297,94593,6416,43,6782.74,454.58,0.0067
"US","Georgia","Ware",13299,35734,1954,9,5468.18,251.86,0.0046
"US","Georgia","Warren",13301,5254,254,3,4834.41,570.99,0.0118
"US","Georgia","Washington",13303,20374,980,11,4810.05,539.90,0.0112
"US","Georgia","Wayne",13305,29927,1575,17,5262.81,568.05,0.0108
"US","Georgia","Webster",13307,2607,163,1,6252.40,383.58,0.0061
"US","Georgia","Wheeler",13309,7854,238,1,3030.30,127.32,0.0042
"US","Georgia","White",13311,30798,1765,18,5730.89,584.45,0.0102
"US","Georgia","Whitfield",13313,104628,9862,39,9425.78,372.75,0.0040
"US","Georgia","Wilcox",13315,8635,636,4,7365.37,463.23,0.0063
"US","Georgia","Wilkes",13317,9776,656,7,6710.31,716.04,0.0107
"US","Georgia","Wilkinson",13319,8953,649,5,7248.97,558.47,0.0077
"US","Georgia","Worth",13321,20247,1431,13,7067.71,642.07,0.0091
